-6.6232	0.135300
-6.7223	0.135863
-6.7974	0.136350
-6.8621	0.136800
-6.9505	0.137363
-7.0601	0.138000
-7.1078	0.138638
-7.1627	0.139200
-7.2709	0.139875
-7.3570	0.140550
-7.4627	0.141188
-7.5493	0.141825
-7.6344	0.142500
-7.7608	0.143175
-7.8733	0.143850
-7.9235	0.144338
-7.9723	0.144825
-8.0630	0.145313
-8.1382	0.145800
-8.2198	0.146213
-8.2631	0.146663
-8.3295	0.147150
-8.4379	0.147675
-8.5405	0.148088
-8.6070	0.148500
-8.6761	0.148988
-8.7440	0.149550
-8.8096	0.150038
-8.9176	0.150563
-9.0300	0.151125
-9.1157	0.151650
-9.1578	0.152175
-9.2596	0.152663
-9.3702	0.153113
-9.4501	0.153563
-9.5459	0.154013
-9.6295	0.154463
-9.7153	0.155025
-9.8355	0.155625
-9.9660	0.156225
-10.0532	0.156863
-10.1800	0.157538
-10.3144	0.158213
-10.4731	0.158925
-10.6194	0.159638
-10.7545	0.160388
-10.9077	0.161138
-11.0333	0.161775
-11.1844	0.162375
-11.3001	0.162938
-11.4348	0.163463
-11.5802	0.163988
-11.7066	0.164550
-11.8849	0.165188
-12.0114	0.165788
-12.1228	0.166388
-12.2552	0.167025
-12.4028	0.167663
-12.5746	0.168338
-12.7347	0.168975
-12.8693	0.169538
-13.0208	0.170175
-13.2000	0.170775
-13.3643	0.171375
-13.5143	0.172050
-13.6827	0.172688
-13.8688	0.173325
-14.0503	0.173925
-14.2089	0.174563
-14.3230	0.175200
-14.4651	0.175800
-14.6120	0.176325
-14.7448	0.176850
-14.9026	0.177413
-15.0458	0.177975
-15.2076	0.178575
-15.3572	0.179175
-15.5272	0.179813
-15.6708	0.180450
-15.8586	0.181088
-16.0604	0.181725
-16.2424	0.182438
-16.4105	0.183188
-16.5564	0.183900
-16.7853	0.184688
-16.9879	0.185475
-17.1324	0.186263
-17.3371	0.186975
-17.5265	0.187613
-17.6728	0.188325
-17.8458	0.189000
-18.0314	0.189713
-18.1866	0.190388
-18.3682	0.191175
-18.5535	0.191963
-18.6755	0.192713
-18.8494	0.193350
-19.0250	0.194025
-19.1514	0.194700
-19.2714	0.195338
-19.4193	0.195975
-19.5651	0.196650
-19.6724	0.197288
-19.7711	0.197888
-19.8582	0.198525
-19.9577	0.199125
-20.0803	0.199725
-20.1832	0.200325
-20.2621	0.200888
-20.3490	0.201450
-20.4216	0.201975
-20.4842	0.202500
-20.5553	0.203063
-20.6390	0.203550
-20.6820	0.204075
-20.7288	0.204675
-20.7725	0.205275
-20.7939	0.205875
-20.8141	0.206513
-20.8355	0.207225
-20.8456	0.207900
-20.8501	0.208613
-20.8659	0.209325
-20.8696	0.210038
-20.8313	0.210713
-20.8014	0.211313
-20.7760	0.211913
-20.7534	0.212550
-20.7070	0.213150
-20.6481	0.213713
-20.5929	0.214275
-20.5663	0.214838
-20.5350	0.215325
-20.4531	0.215888
-20.3654	0.216413
-20.3086	0.216975
-20.1707	0.217538
-20.0570	0.218175
-19.9571	0.218738
-19.8370	0.219263
-19.7405	0.219788
-19.5449	0.220350
-19.3934	0.220913
-19.2661	0.221475
-19.1472	0.222000
-18.9945	0.222563
-18.8276	0.223125
-18.6409	0.223688
-18.5197	0.224250
-18.3234	0.224850
-18.1092	0.225525
-17.8616	0.226200
-17.6514	0.226800
-17.4159	0.227475
-17.1205	0.228150
-16.8615	0.228825
-16.6005	0.229463
-16.2852	0.230063
-16.0289	0.230663
-15.7574	0.231300
-15.4709	0.231900
-15.2056	0.232500
-14.9286	0.233100
-14.6439	0.233700
-14.3567	0.234225
-14.0431	0.234750
-13.7500	0.235313
-13.4702	0.235838
-13.2057	0.236325
-12.9731	0.236775
-12.6956	0.237300
-12.4208	0.237788
-12.1472	0.238238
-11.8960	0.238725
-11.6138	0.239250
-11.3460	0.239738
-11.0753	0.240113
-10.8080	0.240488
-10.5743	0.240900
-10.3786	0.241200
-10.1541	0.241575
-9.9367	0.241988
-9.6736	0.242475
-9.3359	0.243000
-8.9796	0.243525
-8.6374	0.244125
-8.2413	0.244688
-7.8944	0.245250
-7.6047	0.245775
-7.2398	0.246300
-6.8919	0.246788
-6.5690	0.247275
-6.2525	0.247763
-5.9444	0.248175
-5.6164	0.248663
-5.3103	0.249113
-5.0001	0.249563
-4.6613	0.250088
-4.3171	0.250575
-4.0182	0.251063
-3.6325	0.251550
-3.2235	0.252150
-2.8123	0.252750
-2.4311	0.253313
-2.0115	0.253913
-1.5931	0.254550
-1.1325	0.255188
-0.7220	0.255825
-0.2752	0.256463
0.1306	0.257063
0.4773	0.257588
0.8348	0.258113
1.1891	0.258600
1.5360	0.259088
1.9002	0.259575
2.2992	0.260138
2.6995	0.260700
3.0492	0.261225
3.3953	0.261788
3.7811	0.262425
4.2305	0.263025
4.6325	0.263625
5.0321	0.264225
5.4090	0.264863
5.8020	0.265463
6.1717	0.266063
6.5490	0.266663
6.9095	0.267188
7.2585	0.267713
7.5570	0.268200
7.8488	0.268688
8.1449	0.269213
8.4706	0.269738
8.7817	0.270263
9.0877	0.270825
9.3586	0.271388
9.6810	0.271913
10.0169	0.272475
10.3041	0.273000
10.6044	0.273563
10.8763	0.274088
11.1609	0.274650
11.4875	0.275250
11.7849	0.275850
12.1242	0.276488
12.4335	0.277088
12.6942	0.277688
12.9167	0.278288
13.1932	0.278850
13.5002	0.279488
13.7733	0.280050
13.9984	0.280613
14.2101	0.281213
14.4680	0.281925
14.7449	0.282675
15.0044	0.283388
15.2646	0.284213
15.5502	0.285113
15.8393	0.286088
16.1140	0.287063
16.4025	0.288000
16.6523	0.288975
16.8703	0.289950
17.0481	0.290850
17.2236	0.291675
17.3663	0.292463
17.4737	0.293250
17.5758	0.293963
17.6213	0.294638
17.6987	0.295313
17.7715	0.296025
17.8272	0.296775
17.8812	0.297450
17.9266	0.298125
17.9888	0.298800
18.0049	0.299513
18.0271	0.300225
18.0054	0.300863
17.9832	0.301575
17.9469	0.302288
17.9208	0.303038
17.9003	0.303788
17.8354	0.304613
17.7511	0.305513
17.6600	0.306338
17.5885	0.307125
17.5197	0.307950
17.3799	0.308813
17.2430	0.309638
17.1065	0.310463
16.9529	0.311325
16.8027	0.312150
16.6582	0.312975
16.5023	0.313763
16.3586	0.314550
16.1854	0.315413
16.0016	0.316275
15.8731	0.317100
15.7330	0.317738
15.5835	0.318450
15.3948	0.319238
15.2449	0.319950
15.1134	0.320475
14.9558	0.321075
14.7779	0.321825
14.5840	0.322613
14.4291	0.323288
14.2621	0.323925
14.0933	0.324638
13.8869	0.325313
13.7215	0.325875
13.5684	0.326400
13.4610	0.327038
13.3129	0.327675
13.1651	0.328275
13.0209	0.328800
12.8390	0.329438
12.6684	0.330113
12.4790	0.330788
12.2803	0.331463
12.1042	0.332138
11.9381	0.332813
11.7790	0.333488
11.5811	0.334200
11.4109	0.334913
11.2277	0.335550
11.0976	0.336150
10.9569	0.336750
10.8006	0.337388
10.6408	0.338025
10.4738	0.338625
10.3060	0.339300
10.1342	0.340013
9.9705	0.340800
9.7933	0.341513
9.6144	0.342263
9.4392	0.343050
9.2722	0.343838
9.1027	0.344663
8.9242	0.345450
8.7457	0.346275
8.5784	0.347025
8.4426	0.347700
8.2844	0.348375
8.1512	0.349088
7.9935	0.349800
7.8678	0.350475
7.7059	0.351075
7.5637	0.351713
7.4489	0.352350
7.3570	0.352950
7.2449	0.353550
7.0982	0.354263
6.9388	0.354975
6.7886	0.355725
6.6464	0.356550
6.5149	0.357413
6.3495	0.358350
6.1621	0.359363
5.9791	0.360375
5.8278	0.361350
5.6908	0.362325
5.5176	0.363225
5.3618	0.364050
5.2124	0.364913
5.0722	0.365738
4.9532	0.366600
4.8262	0.367538
4.6957	0.368475
4.5977	0.369488
4.4509	0.370500
4.3071	0.371513
4.1745	0.372525
4.0493	0.373575
3.8885	0.374625
3.7623	0.375600
3.6622	0.376575
3.5859	0.377438
3.4917	0.378263
3.4186	0.379013
3.3351	0.379688
3.3033	0.380400
3.1771	0.381113
3.0822	0.381788
3.0327	0.382425
2.9244	0.383100
2.8636	0.383738
2.7933	0.384375
2.6957	0.385050
2.6213	0.385800
2.5720	0.386550
2.5129	0.387375
2.4569	0.388163
2.3889	0.388950
2.3116	0.389663
2.2701	0.390338
2.2435	0.391013
2.2131	0.391613
2.1723	0.392213
2.0945	0.392850
2.0792	0.393488
2.0137	0.394163
1.9430	0.394875
1.8975	0.395513
1.8149	0.396188
1.7459	0.396825
1.7425	0.397538
1.7011	0.398250
1.6619	0.398963
1.6209	0.399675
1.6022	0.400350
1.5801	0.401025
1.5482	0.401775
1.4900	0.402600
1.3957	0.403425
1.3416	0.404213
1.3023	0.404963
1.2426	0.405750
1.2099	0.406575
1.1475	0.407400
1.1398	0.408188
1.0936	0.409050
1.0763	0.409838
1.0473	0.410625
0.9684	0.411300
0.9343	0.411938
0.9494	0.412575
0.8907	0.413100
0.8631	0.413588
0.8556	0.414000
0.8378	0.414525
0.8186	0.415125
0.7999	0.415650
0.7693	0.416137
0.7112	0.416737
0.6965	0.417412
0.6748	0.418050
0.6532	0.418575
0.6555	0.419100
0.6278	0.419662
0.5893	0.420187
0.5402	0.420637
0.5354	0.421200
0.5067	0.421875
0.4781	0.422588
0.4344	0.423337
0.4083	0.424087
0.3960	0.424950
0.3591	0.425850
0.3164	0.426562
0.2802	0.427237
0.2742	0.427950
0.2492	0.428550
0.2468	0.429187
0.2298	0.429787
0.2104	0.430387
0.2320	0.431062
0.2115	0.431737
0.1343	0.432375
0.1145	0.433125
0.1110	0.433875
0.0838	0.434625
0.0796	0.435375
0.0622	0.436125
0.0197	0.436837
0.0110	0.437550
0.0316	0.438225
0.0378	0.438937
0.0238	0.439575
0.0375	0.440287
-0.0146	0.440925
-0.0361	0.441525
-0.0508	0.442162
-0.0938	0.442762
-0.1245	0.443362
-0.1650	0.443887
-0.1547	0.444412
-0.1346	0.445050
-0.1533	0.445725
-0.1953	0.446475
-0.2120	0.447150
-0.1987	0.447862
-0.1992	0.448612
-0.2229	0.449250
-0.2155	0.449812
-0.2192	0.450262
-0.2369	0.450825
-0.2781	0.451387
-0.2776	0.451875
-0.2892	0.452362
-0.3029	0.452812
-0.2929	0.453337
-0.3395	0.453712
-0.3591	0.454125
-0.3615	0.454612
-0.3451	0.455100
-0.3183	0.455662
-0.3201	0.456225
-0.3253	0.456862
-0.3684	0.457575
-0.3937	0.458287
-0.4063	0.459000
-0.4331	0.459712
-0.4020	0.460350
-0.3915	0.460875
-0.4106	0.461362
-0.4238	0.461850
-0.4303	0.462375
-0.4454	0.462825
-0.4837	0.463275
-0.5187	0.463800
-0.5310	0.464362
-0.5211	0.464850
-0.5276	0.465375
-0.5371	0.465862
-0.5491	0.466462
-0.5578	0.467062
-0.5465	0.467662
-0.5637	0.468300
-0.5584	0.468862
-0.5935	0.469462
-0.5855	0.469987
-0.5763	0.470512
-0.5922	0.471000
-0.5805	0.471412
-0.5671	0.471937
-0.5738	0.472425
-0.6146	0.472950
-0.6579	0.473587
-0.6733	0.474450
-0.6885	0.475087
-0.7021	0.475762
-0.6959	0.476250
-0.6950	0.476700
-0.7099	0.477037
-0.7105	0.477337
-0.7275	0.477637
-0.7225	0.477975
-0.7235	0.478312
-0.7119	0.478687
-0.7420	0.479025
-0.7767	0.479437
-0.7615	0.479925
-0.7500	0.480337
-0.7034	0.480750
-0.7114	0.481087
-0.7301	0.481500
-0.7322	0.481837
-0.7477	0.482100
-0.7416	0.482437
-0.7410	0.482850
-0.7701	0.483262
-0.7994	0.483712
-0.8134	0.484200
-0.8029	0.484687
-0.7875	0.485175
-0.7813	0.485700
-0.7778	0.486225
-0.7664	0.486750
-0.8064	0.487237
-0.8018	0.487650
-0.8378	0.488175
-0.8504	0.488700
-0.8425	0.489150
-0.8079	0.489600
-0.7994	0.490087
-0.8428	0.490612
-0.8418	0.491137
-0.8205	0.491625
-0.8468	0.492150
-0.8598	0.492712
-0.8621	0.493237
-0.8245	0.493800
-0.8375	0.494325
-0.8878	0.494850
-0.8734	0.495375
-0.8634	0.495825
-0.8723	0.496237
-0.8807	0.496725
-0.8662	0.497137
-0.8921	0.497550
-0.8967	0.497962
-0.9013	0.498450
-0.9243	0.499050
-0.9235	0.499575
-0.9144	0.500100
