37.6431	0.219187
37.8043	0.219900
37.9840	0.220612
38.1028	0.221400
38.2610	0.222187
38.3951	0.223012
38.5458	0.223800
38.6036	0.224550
38.7004	0.225225
38.7899	0.225862
38.8662	0.226462
38.9480	0.227062
39.0234	0.227737
39.1014	0.228450
39.1687	0.229162
39.2560	0.229912
39.3202	0.230737
39.3679	0.231600
39.4647	0.232500
39.5378	0.233400
39.6158	0.234337
39.6750	0.235275
39.6976	0.236213
39.6951	0.237150
39.7080	0.238050
39.7186	0.238988
39.7287	0.239850
39.7474	0.240712
39.7816	0.241613
39.8070	0.242513
39.8361	0.243450
39.8308	0.244388
39.8287	0.245363
39.8417	0.246338
39.8185	0.247313
39.7942	0.248288
39.7816	0.249338
39.7699	0.250425
39.7851	0.251475
39.8243	0.252525
39.8367	0.253538
39.8126	0.254550
39.7621	0.255525
39.7416	0.256425
39.7564	0.257325
39.7539	0.258150
39.7078	0.258900
39.7410	0.259688
39.7265	0.260400
39.7200	0.261038
39.7233	0.261600
39.7183	0.262163
39.7048	0.262613
39.6931	0.263100
39.6926	0.263625
39.6878	0.264113
39.6733	0.264675
39.6522	0.265238
39.6126	0.265800
39.6144	0.266363
39.5939	0.266925
39.5716	0.267450
39.5775	0.267975
39.5560	0.268575
39.5365	0.269175
39.5434	0.269813
39.5565	0.270450
39.5111	0.271200
39.4485	0.271988
39.3791	0.272775
39.3251	0.273563
39.2725	0.274388
39.2322	0.275213
39.1689	0.276000
39.1013	0.276863
39.0499	0.277688
38.9720	0.278475
38.8647	0.279300
38.7699	0.280088
38.6663	0.280950
38.5730	0.281775
38.4453	0.282600
38.3310	0.283463
38.2172	0.284288
38.0573	0.285188
37.8928	0.286050
37.7281	0.286913
37.5787	0.287700
37.4327	0.288413
37.2328	0.289163
37.0463	0.289875
36.8740	0.290663
36.7037	0.291450
36.5296	0.292275
36.3290	0.293063
36.1068	0.293850
35.8695	0.294713
35.6259	0.295500
35.3613	0.296288
35.1393	0.297000
34.9195	0.297675
34.7286	0.298313
34.4801	0.298950
34.2515	0.299588
34.0016	0.300225
33.7192	0.300975
33.4448	0.301688
33.2186	0.302363
32.9871	0.303038
32.7348	0.303750
32.4582	0.304463
32.1880	0.305063
31.9464	0.305663
31.6647	0.306300
31.4112	0.306938
31.1509	0.307538
30.9135	0.308175
30.6559	0.308813
30.3978	0.309413
30.1320	0.310013
29.8115	0.310688
29.4987	0.311325
29.2212	0.312000
28.9563	0.312675
28.6255	0.313388
28.3514	0.314025
28.0507	0.314700
27.7174	0.315450
27.3350	0.316200
27.0113	0.316913
26.7172	0.317588
26.3749	0.318338
25.9974	0.319163
25.6713	0.319950
25.3208	0.320775
24.9453	0.321638
24.5573	0.322500
24.1997	0.323250
23.8678	0.323963
23.5184	0.324788
23.1614	0.325575
22.8588	0.326213
22.6078	0.326775
22.3639	0.327300
22.1042	0.327900
21.8739	0.328463
21.6418	0.329100
21.3493	0.329888
21.0124	0.330713
20.6472	0.331538
20.3000	0.332288
20.0257	0.333038
19.6884	0.333788
19.4163	0.334500
19.1219	0.335250
18.8016	0.336075
18.4899	0.337013
18.1302	0.337988
17.8001	0.338888
17.4756	0.339825
17.1019	0.340838
16.7857	0.341775
16.4516	0.342600
16.1145	0.343463
15.8376	0.344288
15.5599	0.345075
15.3232	0.345900
15.0919	0.346688
14.8312	0.347475
14.5549	0.348263
14.3135	0.348975
14.1168	0.349650
13.8973	0.350363
13.6989	0.351038
13.5049	0.351638
13.3585	0.352275
