-25.7286	0.198150
-25.5475	0.198938
-25.3881	0.199650
-25.1839	0.200288
-24.9950	0.200888
-24.8200	0.201450
-24.6699	0.201975
-24.5241	0.202538
-24.3305	0.203138
-24.1714	0.203738
-23.9970	0.204337
-23.8009	0.204975
-23.5724	0.205613
-23.3427	0.206288
-23.1025	0.206963
-22.8313	0.207675
-22.5700	0.208388
-22.2765	0.209175
-21.9934	0.209925
-21.7082	0.210713
-21.3862	0.211538
-21.0784	0.212250
-20.7645	0.213000
-20.4719	0.213713
-20.1546	0.214538
-19.8026	0.215288
-19.4761	0.216113
-19.1085	0.216938
-18.7473	0.217763
-18.3689	0.218588
-18.0034	0.219413
-17.6587	0.220238
-17.2876	0.221100
-16.8803	0.221962
-16.5060	0.222862
-16.1018	0.223800
-15.6482	0.224813
-15.2106	0.225825
-14.7394	0.226913
-14.2689	0.227963
-13.7870	0.228937
-13.3155	0.229912
-12.8473	0.230925
-12.3503	0.232012
-11.8321	0.233100
-11.3017	0.234300
-10.7308	0.235537
-10.1780	0.236700
-9.6382	0.237863
-9.1500	0.238913
-8.7420	0.239888
-8.3441	0.240788
-7.9174	0.241763
-7.4538	0.242813
-6.9692	0.243825
-6.4974	0.244875
-6.0207	0.245963
-5.5494	0.247050
-5.0779	0.248138
-4.6137	0.249188
-4.1945	0.250200
-3.7717	0.251175
-3.3261	0.252150
-2.9128	0.253088
-2.5544	0.253950
-2.1465	0.254850
-1.8097	0.255713
-1.4738	0.256538
-1.0901	0.257288
-0.7105	0.258037
-0.3779	0.258787
-0.0923	0.259537
0.1854	0.260250
0.5134	0.260962
0.8231	0.261675
1.1524	0.262425
1.5224	0.263212
1.8855	0.264075
2.2548	0.264937
2.6636	0.265912
3.1024	0.266962
3.5502	0.268012
4.0466	0.269137
4.5402	0.270300
5.0109	0.271425
5.4759	0.272437
5.9041	0.273375
6.2767	0.274237
6.6219	0.274987
6.9892	0.275775
7.3497	0.276562
7.6974	0.277350
8.1081	0.278250
8.5276	0.279187
8.9549	0.280125
9.3522	0.280987
9.7228	0.281812
10.0564	0.282487
10.3606	0.283162
10.6420	0.283800
10.9483	0.284512
11.2859	0.285300
11.6310	0.286050
11.9688	0.286837
12.3425	0.287700
12.7693	0.288675
13.2331	0.289650
13.6862	0.290625
14.0909	0.291562
14.4866	0.292462
14.8778	0.293400
15.2912	0.294337
15.7160	0.295350
16.1831	0.296437
16.7016	0.297675
17.2600	0.299062
17.8340	0.300487
18.4279	0.302062
19.0108	0.303637
19.5721	0.305175
20.0824	0.306637
20.5624	0.308025
21.0435	0.309412
21.4811	0.310725
21.8583	0.312000
22.1880	0.313312
22.5292	0.314512
22.8032	0.315675
23.0352	0.316800
23.2293	0.317925
23.4547	0.319087
23.6539	0.320175
23.8215	0.321300
23.9288	0.322425
24.0297	0.323700
24.1529	0.324975
24.2270	0.326362
24.2808	0.327750
24.3206	0.329175
24.2738	0.330600
24.1870	0.331950
24.0880	0.333337
23.9737	0.334725
23.8509	0.335962
23.7279	0.337237
23.5234	0.338475
23.2910	0.339675
23.1010	0.340762
22.9013	0.341775
22.6611	0.342787
22.4797	0.343725
22.2723	0.344662
22.0681	0.345600
21.8201	0.346575
21.5671	0.347512
21.2938	0.348450
21.0409	0.349387
20.7574	0.350362
20.4407	0.351375
20.1419	0.352312
19.8618	0.353287
19.5645	0.354300
19.2371	0.355275
18.9133	0.356287
18.6306	0.357225
18.3419	0.358125
18.0554	0.359062
17.7325	0.360000
17.4388	0.360900
17.1200	0.361875
16.8022	0.362775
16.5095	0.363712
16.2214	0.364575
15.9832	0.365362
15.7653	0.366187
15.5007	0.367012
15.2302	0.367912
14.9266	0.368925
14.5973	0.370012
14.2134	0.371175
13.8606	0.372262
13.4960	0.373387
13.1668	0.374512
12.8624	0.375562
12.5838	0.376575
12.2762	0.377550
11.9917	0.378450
11.7671	0.379312
11.5695	0.380100
11.3274	0.380925
11.1066	0.381750
10.8972	0.382537
10.6881	0.383287
10.4814	0.384000
10.3003	0.384675
10.1499	0.385237
10.0147	0.385837
9.8722	0.386437
9.7314	0.387037
9.5397	0.387712
9.3423	0.388462
9.1289	0.389325
8.9208	0.390375
8.6889	0.391537
8.4199	0.392812
8.1099	0.394162
7.8387	0.395512
7.5638	0.396750
7.3679	0.397950
7.1648	0.399150
6.9496	0.400237
6.7656	0.401287
6.5636	0.402300
6.3973	0.403350
6.2106	0.404437
6.0212	0.405450
5.8311	0.406500
5.6554	0.407362
5.5222	0.408187
5.4323	0.408900
5.3260	0.409500
5.2317	0.409987
5.1831	0.410437
5.1002	0.410887
5.0549	0.411412
4.9676	0.411975
4.9009	0.412462
4.8203	0.413025
4.7394	0.413550
4.6499	0.414112
4.5529	0.414750
4.4738	0.415462
4.3907	0.416137
4.3211	0.416737
4.2569	0.417300
4.1550	0.417900
4.0732	0.418762
4.0097	0.419662
3.9057	0.420525
3.8013	0.421500
3.7044	0.422550
3.5789	0.423600
3.4511	0.424537
3.3487	0.425325
3.2757	0.425962
3.2008	0.426562
3.1641	0.427012
3.1505	0.427312
3.1225	0.427575
3.0972	0.427875
3.0789	0.428137
3.0444	0.428400
3.0313	0.428625
3.0158	0.428850
3.0123	0.429075
2.9633	0.429262
2.9682	0.429487
2.9538	0.429825
2.9476	0.430275
2.9114	0.430837
2.8452	0.431550
2.7787	0.432300
2.7274	0.433162
2.6694	0.433950
2.5926	0.434775
2.5094	0.435637
2.4449	0.436425
2.4095	0.437250
2.3215	0.438037
2.2310	0.438825
2.1409	0.439575
2.0925	0.440400
2.0427	0.441300
2.0014	0.442237
1.9448	0.443212
1.8518	0.444225
1.7968	0.445200
1.7199	0.446212
1.6487	0.447225
1.5908	0.448275
1.5201	0.449212
1.4877	0.450000
1.4408	0.450825
1.4260	0.451537
1.3860	0.452250
1.3163	0.453000
1.2946	0.453712
1.2941	0.454462
1.2809	0.455250
1.2541	0.456075
1.2027	0.456862
1.1319	0.457725
1.0994	0.458475
1.0210	0.459225
0.9514	0.459825
0.9230	0.460425
0.9327	0.461025
0.9275	0.461625
0.8896	0.462225
0.8915	0.462862
0.8685	0.463500
0.8243	0.464212
0.7669	0.464962
0.7319	0.465750
0.7037	0.466500
0.6780	0.467212
0.6801	0.467887
